F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
-0.5715995,0.0670969,0.7210996,-0.6750175,0.5136026,0.7669944,1.1573504,-0.7672574,-0.3945557,-1.0055094,1.5711722,0.0754110,0.3548590,0.9529462,0.4629627,0.6327490,1.5371568,0.7877228,0.5175581,1.0108343,0.2209261
-0.3336692,-0.0409851,1.0752352,-0.7692504,0.6096799,0.7692484,1.2215513,-0.2138215,-0.5544450,-1.0072213,2.0039792,1.0565522,0.6732970,0.9274160,0.4747102,0.7793975,1.7124642,0.8412923,0.7193087,1.3301156,0.5503362
-0.4201648,0.1679440,1.0264214,-1.0644356,0.4271473,0.6178470,1.5718913,-0.9582422,-0.9628090,-1.5817690,1.9870740,1.4310271,0.4165230,1.1677405,-0.0556010,0.8829590,1.6964903,1.0495096,0.8180687,1.0524937,0.7566646
-0.7338176,0.0659784,0.5802879,-1.5328091,0.3619599,0.7972621,1.3441428,-1.4636601,-1.1812220,-1.8656118,1.7100298,0.6454180,0.3064144,1.1565574,-0.6348656,0.3476228,1.5351139,0.9976693,0.3708403,1.0225724,0.3337958
-0.7192734,0.0084966,0.8233021,-1.7327377,0.2134666,1.0970300,1.3984398,-1.7342448,-1.2403115,-1.7344092,1.3621310,0.5283557,0.2110370,1.2211571,-0.8392757,0.0643084,1.4257761,0.8788564,-0.0218415,0.8267270,0.5666281
-0.6276452,-0.0235126,0.8627288,-1.4582983,0.5024289,1.0489197,1.1839024,-1.9565003,-0.9925447,-1.4151169,1.3511144,1.4674482,0.9713869,1.2196208,-0.2682476,0.2029571,1.3894130,1.3231471,0.2753930,1.0786259,0.8909605
-0.4765880,0.0398739,0.9519506,-1.2129421,0.0702128,0.8229160,1.1255064,-1.4887648,-0.9191818,-2.1334553,0.6412237,1.1616294,1.1633999,1.2634420,-0.0033887,0.3076279,1.8858882,1.5642458,0.6450534,1.4987905,0.8219224
-0.4695359,0.0679604,0.7369443,-0.6964127,0.3418884,1.0826457,1.1423748,-0.6292034,0.0137853,-0.7624249,1.4390454,1.0675285,0.8908354,1.4713573,0.3199624,0.6408623,2.0579259,1.7746321,0.7569226,2.1536503,0.9638775
-0.5904702,-0.1001316,0.8105448,-0.3484571,0.4254661,0.6686453,1.0535749,-0.8083423,0.3145137,-0.6255808,1.4361519,1.1295228,0.8799790,1.4623363,0.2353250,0.5531307,1.8949072,1.7795841,0.8118356,2.3796186,1.1502119
-0.5887991,0.0370519,0.7397165,-0.3745408,0.3576347,0.5092359,1.1036276,-0.4275329,-0.0838036,-0.2858565,1.5253009,1.4487683,0.8129855,1.2002593,0.2835467,1.2136186,2.2507806,1.7080817,1.1246972,2.4608309,1.6679846
-0.3440202,0.1348349,0.5480076,-1.1642970,0.1231991,0.9371324,1.2021927,-0.4281808,-0.3296975,-0.5713232,1.3339732,0.9772744,1.4351263,1.2530835,0.2227038,0.9637702,2.0931017,1.5246824,1.3525156,2.1323304,1.3666779
-0.4106809,0.1372478,0.7493090,-1.4239447,0.1012104,0.5615538,1.1586181,-1.2635123,-0.8933921,-0.9122669,1.0731056,1.1650659,1.2727855,1.2210990,0.0570943,0.9510772,1.7861810,1.4317629,1.2677104,2.0384884,1.3278909
-0.3259130,0.4329457,1.3883137,-0.3477622,-0.1060034,0.9768278,1.6065317,-0.7532254,-0.2340654,-1.2372918,1.0577815,1.2524478,1.2008175,1.4200011,0.5953253,0.9439687,1.8622664,1.7272257,1.5649050,1.9371190,1.0806156
-0.1730302,0.6363931,1.7931770,0.2806026,0.2532631,1.1891890,1.8429184,-0.0448146,0.0634883,-1.1613560,0.5777719,0.5472655,1.1884873,1.6967967,1.0776986,0.4791311,1.4107534,1.7440584,1.6518931,1.6422205,1.0365984
0.0779804,1.1467729,2.1648989,0.0990759,0.5700275,0.8298772,1.9120064,0.2194728,0.7410027,-1.0552551,-0.0284882,0.2933192,1.2270619,1.5045153,0.8820218,0.4139536,1.4366297,1.8686010,1.3285773,1.6700139,1.2021627
0.3619607,1.2232417,2.1452148,0.5490477,0.9623905,1.1480503,2.0830040,0.6149523,1.0854908,-0.6189532,-0.1681264,0.6951376,1.3295380,1.9116808,0.8144995,0.6578979,1.6990126,2.1563900,1.0652626,1.7462058,1.0448763
0.2614646,1.1014062,2.0440369,0.6785834,0.6477224,1.0085944,1.9472570,1.0390850,1.4428818,-0.2351531,0.4132565,0.3579245,1.6117691,2.0550568,1.0594262,0.8102758,1.6868955,2.0386832,1.4397457,1.7678512,1.2280657
0.2858756,0.9305761,1.5097494,-0.1573734,0.4883001,0.6092462,1.8173287,0.8330656,1.1034814,-0.7332981,1.2276238,0.3571868,1.8234223,1.7569934,0.5322913,0.9921193,1.9912587,1.6655846,1.3005674,1.7937961,0.6861684
-0.0041407,0.9070748,1.5792376,-0.5474628,0.2837470,0.6788214,1.8622410,-0.0821506,0.8108173,-1.1518114,1.1176089,1.4378134,1.9940321,1.7310686,0.4379978,0.5571659,2.1601043,1.9764024,0.5866188,1.9040754,1.0167645
-0.0008495,1.3458675,1.9863133,-0.7813944,-0.0511273,1.1777546,1.7463433,-0.5146295,0.9310464,-0.8094602,0.7186903,1.1926503,1.8844794,1.6200536,0.3827958,0.7480278,2.1838806,1.6204867,0.9448318,1.8411568,1.4949113
0.0405208,1.3728952,2.1110058,-0.6290258,0.0755287,0.9421610,1.7716120,-0.8312147,0.8568107,-0.7718415,0.5030339,1.1643012,2.1157310,1.4118088,0.7075249,0.5588464,1.9375479,1.8114791,0.9445286,1.9846509,1.3674021
-0.1574491,0.8941029,2.2134054,-0.5609224,0.4293638,1.0439111,1.8405718,-0.9540108,0.5522712,-1.1573414,0.2030613,1.2579150,1.6556686,1.6825889,0.3160135,0.6531869,1.2747300,1.4612901,0.9795849,1.8721365,1.1357442
0.1073472,0.7215768,2.3673692,-0.8572030,0.7822677,0.6532163,1.8301948,-0.5084708,-0.0115430,-1.5602332,0.1066869,1.5305983,1.7728783,1.6206553,0.2427268,0.5032457,1.2456559,1.7531381,1.0964624,1.2563885,1.4912852
0.0952014,1.3091547,2.3325551,-0.4576241,0.6473769,1.4473211,2.0608339,-0.7095336,0.3735822,-1.1140401,0.8628740,1.1858017,1.5943193,1.6941799,0.7248614,0.7401872,1.7436821,1.9587204,1.3297838,1.4521606,1.5806748
-0.4858359,1.1874917,2.2759669,-0.4214135,0.1037968,1.5176342,1.8575914,-0.6338493,0.4705931,-0.3160136,1.3698593,1.4630622,1.7859333,1.9375705,0.9589370,0.9069785,1.8777418,2.1676753,1.5993426,1.9276062,1.6002057
-0.6262625,0.1153597,2.0093439,-0.2421895,-0.0016295,1.2840668,1.8364648,-0.4435749,0.3234630,-0.6385968,1.1630228,2.3503857,2.0421991,2.0473349,1.0312544,1.0090195,2.1272893,2.0492058,1.2593561,2.2382379,1.9370171
-0.1414544,0.6742930,1.7514601,0.3513007,0.7074388,1.2797509,2.2523530,0.2010142,1.2414346,-0.5614725,1.4081528,2.2090120,2.1045306,1.8089032,1.5209181,1.3862077,1.9230870,2.3017657,1.5290105,2.1089511,2.5306070
-0.2283211,1.1842207,1.8847288,0.1397514,0.6117691,1.6541449,2.2224715,0.8734187,1.2558304,-0.2121727,2.1342537,1.6032094,2.2847393,2.0722620,1.5521693,1.1749078,2.0491297,2.6316149,1.7455002,2.6018214,2.3840835
-0.3058701,0.2912940,2.0483158,-0.0439398,0.3880554,1.4775873,2.4050508,0.5726232,0.1799733,0.0082213,0.9639044,1.9160773,2.3569379,2.3154333,1.2451164,0.8916507,1.9675947,2.3780990,1.8123639,2.1515167,2.1787715
-0.2013620,0.8418995,2.1259968,0.4059056,0.7816704,1.1668065,2.5761218,0.4342546,0.0587454,-0.5903728,0.4114179,1.3795885,1.7699142,2.2146344,1.1035916,0.6189901,1.6150529,2.0410640,1.6686922,1.8222998,1.5478983
-0.0698400,1.3204451,2.0352924,0.2991109,0.4964074,1.3143276,2.2359660,0.7897708,0.2833370,-0.9802418,1.1545386,0.6696397,1.7244937,2.1563673,1.0497241,0.4219290,1.3133491,1.8599203,1.0617915,1.3465184,1.1317096
0.3378302,0.5627090,1.9383999,0.3057477,0.6920947,0.9990088,2.1358843,0.2282103,0.5034387,-0.5212300,0.9022852,1.2401365,1.2202790,1.7357348,0.9645224,0.5426109,1.0734340,1.8009641,0.8434041,1.2700837,0.6278452
0.4036352,0.8357277,2.1007295,0.3608075,0.7458816,1.0786102,1.9374822,0.0987103,0.2793001,-0.1943383,0.7906504,1.3385081,1.4715021,1.5053010,0.7383420,0.2575680,0.8889331,1.4768841,0.6526092,0.9801589,0.5221173
0.1901293,1.5650934,1.7881815,0.2975049,0.9276382,0.9173993,1.4667028,0.3471432,0.3857237,-0.6592512,0.6543838,0.6953451,1.2620047,1.4092749,1.0715814,0.5665948,0.5687900,1.5556139,0.1172897,0.8982262,0.3299447
0.1379119,1.7516276,1.6279701,0.3389836,1.1635799,0.7047649,1.8030078,0.2882246,0.1914265,-0.4184094,0.3974783,0.9492753,1.6343809,1.4040014,0.8871309,0.8906167,0.7774965,1.7346021,0.5104387,1.1521593,0.4681011
0.2326827,1.6453527,1.9413575,0.6981744,1.0138471,0.8088721,2.2989547,0.0744639,0.0181854,-0.4127079,0.3466143,1.2714497,1.5776160,1.7090437,0.7642438,0.5451763,1.1039859,1.7341882,0.3181694,1.1762121,0.6433908
-0.1096104,1.3401172,1.5947520,0.7905651,0.7230285,0.4301932,1.9334345,0.7737576,0.0491507,-0.6986005,0.8112176,0.5491812,1.5511444,1.6267569,1.2312469,0.5145636,1.1141826,1.4533181,0.5513641,1.0836881,0.5066534
-0.1517787,1.4645993,1.5063111,0.0327343,0.9131610,0.2715417,1.4600281,0.7055833,-0.0720599,-0.7127362,0.3446229,0.3610325,1.3899552,1.3482637,0.8354793,0.0636216,0.8636500,0.8199576,0.6236951,1.0060215,0.1747625
-0.6086800,1.2434621,0.7638320,-0.5795946,0.2326277,0.1175159,0.8967959,-0.1949021,-0.6194795,-0.7533330,0.5824108,0.7082177,0.6549784,1.1270962,0.2615930,-0.4345664,0.4804245,0.4605209,-0.1696896,1.0099293,-0.0634913
-1.0410894,0.5458712,0.7637823,-0.9258011,-0.4666277,0.1586508,0.6075758,-0.9044901,-1.8359995,-1.7662038,0.3147052,0.2682878,0.3066849,0.7992299,-0.5643807,-0.9175881,0.4455875,0.2223017,-0.7769030,0.4107990,-0.0981887
-1.2411660,0.7455165,0.7907883,-1.1624342,-0.3712139,0.0791441,0.9893063,-1.1281178,-2.0261953,-1.3941454,0.5535700,0.3442365,0.1866685,0.7712157,-0.6401855,-0.7697003,0.3676092,0.5864271,-1.0946957,0.6046418,-0.0648888
-1.7465975,0.3317434,0.8923792,-1.5263686,-0.0240227,-0.3399703,0.8161160,-1.5618299,-2.5411358,-1.3612326,0.5517270,0.6341812,0.1283068,0.8638231,-0.7781461,-0.7199261,0.5727783,0.6677341,-1.0018939,0.1431554,0.0409606
-1.7179216,-0.0122475,0.9911322,-1.5128660,-0.6227222,0.1253100,0.6992044,-2.2089508,-2.4295101,-1.5722606,0.2762956,1.0594473,-0.1477683,0.8423835,-0.6728950,-1.1711619,0.4010617,1.0870215,-1.2509615,0.4043724,0.5849468
-1.2591214,0.7131206,0.7725809,-1.5072570,-0.8548348,0.5631730,0.7932528,-1.8015186,-2.2713313,-1.8532150,0.0549988,0.5941733,0.2613775,1.2366085,-0.5174636,-0.9971356,0.4737128,1.4823685,-0.7729355,0.7757962,0.8789298
-0.9041932,0.4704699,1.2201111,-1.5015689,-0.1581218,0.4858372,1.4235655,-1.2771703,-1.6471808,-1.1222992,0.6860435,0.9731826,0.8241158,1.4413019,-0.5579793,-0.6511949,0.7601416,1.3374565,-0.5692514,0.6377660,0.7953871
-0.8750903,0.3163719,1.5324807,-1.0938888,-0.1446756,-0.2108299,1.5186360,-1.2409275,-1.1315812,-1.0826200,0.9065439,1.5118098,0.7466241,1.5064069,-0.2751428,-0.2020441,0.9675460,1.5735554,-0.4954774,0.9552777,0.9679106
-0.4425149,0.7221345,1.2769039,-0.4960263,0.0795147,0.2376372,1.3527558,-0.2519149,-0.8859716,-0.3397418,0.9957865,1.0483475,0.5768625,1.6620686,0.4624142,0.1496164,1.1563179,1.7052529,0.4383952,0.9488871,0.9982362
-0.3559712,0.8145757,1.1082900,-0.2404726,0.7072060,0.7421846,1.4749494,0.0998365,-0.1864194,-0.0608233,0.8937683,1.0128734,0.7484069,1.6291516,1.0978249,0.0129838,1.3254266,1.3272653,0.6277387,1.1163630,0.8393462
-0.2957221,0.7638208,1.2984474,0.2538753,1.1508458,0.7712678,1.4167886,-0.0794016,0.6250038,0.0390315,0.2337904,1.2566984,1.2558984,1.7629987,1.0875492,0.2434820,1.4159284,1.1417290,0.4307336,0.9420772,0.5251858
0.0253762,0.7560612,1.3612275,0.8934848,0.9862807,0.2643140,1.3987432,0.4937729,0.1829324,-0.1540565,0.4129061,1.2596420,0.7819868,1.4718014,1.1917083,0.4248447,1.2375551,1.0319529,0.4631676,0.8191987,0.3893948
0.2716204,0.8058457,1.8661281,0.6937657,0.8849114,0.7807088,1.2348495,0.8073164,0.7109179,-0.2926269,0.7495029,0.6119124,0.3804372,1.4497437,1.4265769,0.7401499,1.3115449,0.7405357,0.6532578,0.9756848,0.2352381
0.2675009,0.7692719,1.6241795,0.4608034,0.9993795,1.0157844,1.5039802,0.4975173,0.7229295,-0.5519996,0.5129858,1.4497849,0.7555018,1.4143358,1.5040215,0.3380953,1.1878238,0.9088310,0.4623766,0.8156307,0.4179815
0.1755230,1.1913946,1.7914373,0.1883353,0.7805255,0.8644294,1.3822163,0.6600413,0.2177702,0.2887953,0.6542683,1.4761618,0.9410250,1.5583725,1.3627716,0.2797808,1.2250386,1.0772378,0.3647423,0.8881647,0.3458155
-0.1764818,1.4182405,1.8968803,0.0606371,0.4272098,1.0470388,1.3754543,0.6961768,0.2825790,-0.8429323,0.6262503,1.0802587,1.0985467,1.6116860,0.8765374,0.3097416,1.0888544,1.0704714,-0.0279514,0.6658036,0.3675598
-0.2944547,0.6893744,1.4745700,-0.5366566,0.2082008,0.5754762,0.9454939,0.2717746,-0.3505592,-0.5589529,0.7546790,0.6067124,0.5110254,1.2321702,0.3823006,0.2311729,0.9331145,0.7086555,-0.5479427,0.6170498,-0.1005570
-0.3195605,0.8385170,1.3516301,-0.4887106,0.1281031,0.4890194,0.8683605,-0.0467233,-0.3063050,-0.1471325,0.2523867,0.4678766,0.2227026,0.9941310,-0.0280656,-0.1363015,0.5593111,0.3598611,-0.4504779,0.5272124,-0.1943041
-0.3637305,1.1383488,1.3598138,-0.5981708,0.4188879,0.5879528,0.2519378,-0.3159156,-0.9161483,-0.4578030,0.2974239,0.2204977,0.0613061,0.9145912,-0.3065176,-0.2245694,0.5647178,0.1963758,-0.4271520,0.4842969,-0.2755548
-0.7374566,0.8130658,0.8929984,-1.0733175,0.1572522,0.5458665,0.0689727,-0.7120184,-1.3928082,-1.1263559,0.2171985,0.3870002,-0.0808969,0.4114563,-0.7789819,0.1628614,0.5490987,0.2618400,-0.1589083,0.5598108,-0.5735758
-1.1039838,0.1689008,0.6268098,-2.0544379,0.0956008,0.2909234,-0.1362325,-1.3682338,-1.7096664,-1.1785848,0.6356313,1.3391303,0.0264510,0.1439057,-0.7752799,-0.1211344,0.6785073,0.3219193,-0.4307641,0.5562900,-0.2796449
-1.5485530,0.2244371,0.6569988,-2.2382720,-0.1440159,0.2434858,-0.2491053,-1.4441642,-1.8582608,-0.8153262,0.4560795,0.6575233,-0.1847701,0.2093729,-0.5892707,-0.0420468,0.8002666,0.6338021,-0.2793227,0.5195928,0.2880100
-1.6267147,0.7662241,0.8917304,-2.5168207,0.1371889,0.2524259,0.1492517,-1.2110320,-2.2771614,-1.3586942,0.2540706,0.8072577,0.2990899,0.4572483,-0.5717004,-0.1572503,0.7475693,1.0132686,0.1071961,0.6665370,0.6721668
-1.1540339,0.7829745,1.2660018,-1.9325488,-0.1269553,0.8003927,0.2374533,-1.2311022,-1.8428316,-1.1924626,0.3895385,1.3482763,0.3091587,0.9930218,-0.1211108,0.1205996,0.9420950,1.2230846,0.0676846,0.9042552,0.7667193
-1.2072582,0.5971249,1.2080075,-0.9992672,0.0455812,0.5163442,0.5853763,-1.0839646,-1.7995999,-0.9736792,0.7259507,1.5173632,0.4406357,1.4109885,0.0025145,0.3008583,1.3040147,1.5441103,0.5505062,1.6123050,1.0240936
-0.7949385,0.9147887,0.8767738,-0.3046702,0.4761375,0.4355530,1.0714539,0.3128363,0.0820104,-0.2970740,0.9563804,1.3883320,0.9352204,1.2796032,0.7795194,1.2213186,1.8310434,2.2269878,1.0525365,1.8036414,1.4827557
-0.3036891,1.0590410,1.9145993,0.4649391,0.8456691,1.2297299,1.6853101,1.3624760,1.4244188,0.4055962,0.5003703,1.7190142,1.7593106,1.8475661,1.9227340,1.6243651,2.1050560,2.3581617,1.6956260,1.9317939,1.7401441
-0.1323190,0.7042742,2.2077131,0.5216348,0.5935765,1.5126581,1.7084883,1.6858882,1.6574531,0.8164548,0.8753924,2.1514516,2.0002444,1.9559051,1.7821567,1.6675988,1.9075204,2.3308773,1.8045802,2.4188235,2.2785795
-0.9882426,0.2602129,1.8525764,-0.4491928,0.0812974,1.2643248,1.6683251,0.6226844,0.9099840,0.3131732,1.1129279,2.2539749,1.9374315,2.0351851,1.5043299,1.5738546,2.3140211,2.2644422,1.3278857,2.4925859,1.8297832
-1.2854490,0.3662491,1.4675493,-0.6767151,0.1700910,1.0210955,1.0658284,0.4859855,0.6552930,0.1248960,0.9571282,1.9443760,1.7316592,1.4924501,0.7658532,0.8620023,1.9579915,1.3038502,1.0146494,1.5926272,0.9410919
-0.6461360,0.7801423,1.5228738,-0.3844762,0.1856773,0.4538512,0.7760522,0.0542706,0.2295769,0.3843418,0.9589975,1.1658628,0.8276705,0.9311385,0.2633245,0.5101950,0.7853761,0.7381206,0.2148273,0.5892591,0.0883818
-0.4113405,1.0383201,0.8159260,0.1204977,0.5126745,0.2403806,0.3114779,-0.1844158,-0.8878122,-0.0740984,1.0366542,0.6045366,0.2984577,0.6016726,-0.0456038,0.5127245,0.9015983,0.3023204,-0.4317823,0.1145639,-0.5573589
-0.1234530,1.0007776,0.3825647,0.2836418,0.8917773,0.0255793,-0.1339420,-0.3377603,-0.6790912,-0.7967127,0.1491735,-0.2751535,-0.2485211,0.1663333,-0.4310911,0.0511940,0.7973489,-0.0494633,-0.5471363,-0.1113976,-0.7776685
-0.0900877,0.5986890,-0.2909296,-0.1494887,0.9674577,-0.1516816,-0.4144344,-0.7066973,-0.8936438,-0.5465816,-0.1394147,0.0537705,-0.9184792,-0.0765480,-0.2255841,0.0743442,0.0856467,-0.3514740,-0.2619424,-0.3727544,-0.8746871
-0.3799857,-0.1600593,0.3450839,-0.4736655,-0.3346882,0.4054822,-0.5226295,-0.5873469,-0.9966449,-0.4388901,0.1123098,0.2584362,-0.6133863,-0.3384560,-0.3646320,-0.0606289,0.1474140,-0.4401309,-0.6495495,-0.1718632,-0.7414838
-0.3489602,0.5753632,0.3946826,-0.4413320,-0.0929417,0.4777304,-0.0549619,-0.3814595,-0.6862603,-0.5433934,0.1804677,-0.2135648,-0.3328992,-0.0103295,-0.1659913,0.4052257,0.6957577,-0.1575515,-0.4833271,0.0403108,-0.5354624
-0.3203234,0.5613258,0.3126840,-0.5865569,0.4521711,0.4712664,-0.1481910,-0.1469396,-0.2454875,-0.7106625,-0.1131159,-0.2870675,-0.5798103,0.1605549,-0.3467180,-0.1993181,0.3974030,-0.1413269,-0.6093345,-0.0677103,-0.2706689
-0.3395420,0.0879995,0.2706402,-0.6145754,0.3646507,0.1027911,-0.3378589,-0.2268962,-0.6548114,-0.6472083,-0.3657640,0.1978235,-0.8384309,-0.0954611,-0.3582564,-0.2256044,-0.0479887,-0.1487117,-0.9336011,-0.1379158,-0.2953420
-0.4403158,0.3513373,-0.0545698,-0.2555279,-0.0486094,-0.0513437,-0.1275598,-0.4356558,-0.7634990,-0.8565248,0.2341684,-0.1847804,-0.6255612,0.0136500,-0.1997889,-0.1989380,0.2935007,0.2935017,-0.8555138,-0.0118278,-0.2991888
-0.1464557,0.6450391,0.4610269,-0.1760517,-0.0777172,0.6259927,0.2696404,-0.7406385,-0.8696109,-1.7966795,0.1062724,-0.1241723,-0.2707285,0.4035120,0.0438083,-0.0308942,0.6232611,0.6793661,-0.7320964,0.1641544,0.3591521
0.2372455,0.5674494,1.4661267,0.0610721,-0.6596281,0.3866563,0.5309970,-1.0785612,-0.6911475,-1.7592877,-0.3753430,0.5538068,0.3879153,0.7182506,0.1743698,0.2996554,0.7759340,1.4317113,-0.6309256,0.4312646,0.9763412
0.3078564,0.8292421,1.2406716,0.2098648,-0.0672285,0.5862415,0.6664695,-0.8409429,-0.6970202,-1.0802110,0.4401246,0.7030967,0.6129078,0.8635303,0.4660163,0.7113117,1.1408625,1.5398897,-0.1226731,0.6882342,1.0480943
0.4292123,1.0827144,1.4362583,0.4539535,1.1527227,1.2862335,0.7933034,0.0346445,-0.1719569,-0.9139624,0.6494647,1.2952064,0.9938173,1.2612174,0.4186169,1.0710895,1.2426980,1.4199224,0.1264364,0.8864676,0.8695332
0.0520343,0.8743292,1.5657942,0.2641542,1.0318176,0.9127433,0.1833626,-0.3504831,0.0663758,-0.7805765,0.7423549,1.5974922,0.5761963,1.0149095,-0.2217443,0.7500075,1.0755762,1.0453271,-0.4419212,0.5579426,0.7692912
0.1538378,0.6376984,1.0947601,0.2638037,0.7751727,0.3146960,0.1841300,-0.4094482,0.2379544,-0.1189806,-0.2095538,1.1681730,0.1199346,0.6896126,0.0841047,0.2824100,0.6810542,0.7588473,-0.3896496,0.3679080,0.7982128
0.3518523,0.7424279,0.7324758,-0.2070084,1.2582287,-0.0600444,0.0211308,-0.2716078,-0.0400829,0.0768401,-0.5312829,0.0846305,-0.4849421,0.2383462,-0.0691467,0.5061876,0.1731517,0.6018919,-0.1902574,0.1428230,-0.1486184
0.4495168,1.2781606,1.2685778,-0.0055035,1.1702089,0.0900931,-0.0769239,-0.8327500,-0.5448169,-0.3521864,-0.6393781,-0.1553391,-0.8629084,0.1041591,-0.0153354,0.2421574,-0.4224029,-0.0598537,-0.5473337,-0.3888806,-0.6515201
0.5537050,1.4917290,1.0360237,0.2694737,0.6131677,0.0724905,-0.3152379,-0.9028326,-0.2447164,-0.5760272,-1.0041857,0.4387062,-1.2629783,0.1228341,-0.1878888,0.1373543,-0.5798899,-0.3214215,-0.6648338,-0.5089353,-0.9418741
0.6049886,1.3048289,0.7476089,0.5573361,0.7106037,-0.1456010,-0.7421442,-0.4947858,-0.3652343,-0.7768778,-1.1300182,-0.5310658,-1.1802012,-0.2541332,-0.3814203,0.0288109,-0.6194207,-0.5589846,-0.8482407,-0.6476634,-1.0453733
0.6087357,1.7390152,0.9466887,0.3767184,0.8072453,-0.1469364,-0.8976280,-0.7892538,-0.5894283,-1.0154748,-0.4368759,-0.5050996,-0.8503255,-0.4096091,-0.2530705,-0.0972823,-0.2971138,-0.1197371,-1.1596065,-0.0967613,-0.6113505
1.0378525,1.3202839,1.0230206,0.5592180,0.7515644,0.2766077,-0.5668088,-1.0507538,-0.6202043,-1.1766287,-0.2750761,0.4334582,-0.8730216,-0.2527782,-0.2157111,-0.0847431,-0.2563529,-0.2609351,-1.1454315,-0.1026918,-0.4346791
1.2658660,1.2442536,0.6398721,1.1095524,0.6434051,-0.3357070,-0.1308321,-0.1122667,0.6022404,-0.4484077,-0.0136456,0.3245624,-1.0585313,-0.3165701,0.2901048,0.6793037,0.2578062,0.0463363,-0.1222176,0.2876996,0.1897234
1.6871742,1.5029255,1.0689914,1.4435736,1.1428258,0.2961830,0.1371115,0.1699921,1.1841474,0.1751133,0.7892113,0.3881444,-0.4993498,-0.1623093,0.6864324,0.9240625,0.2768093,0.4606602,0.1560425,1.1806808,0.4559489
2.0510712,1.4853446,1.3966326,1.3697664,1.6069671,0.4875120,0.4103537,0.1043352,1.9503834,0.5369660,0.4135440,1.1269264,0.2719343,0.3015908,0.8487282,1.2016349,0.6122813,0.9372295,0.2259691,0.7731819,0.4045486
2.0628967,1.1100116,1.8900635,1.8449675,1.0979352,0.6180486,0.8913845,0.8687127,2.1402206,0.0009170,0.1763414,0.9540313,0.7463036,0.6506868,0.7866712,0.9577440,0.2923032,1.1027317,0.4996028,0.5825605,0.8771747
1.5585212,1.5799448,1.6216971,2.1691716,1.1022711,1.0614351,0.5769011,1.0259974,1.3590521,-0.1386209,0.4676543,0.1421193,0.6188020,0.6453305,0.5509205,0.7564667,0.3751901,0.9436429,0.4228077,0.5502747,0.8347301
1.5577773,1.6922628,1.5136844,1.2850775,0.9123757,0.9086398,0.1121205,0.7637075,1.3558667,-0.0917859,-0.2907161,0.1294910,0.1410717,0.3187864,0.7967023,0.2195243,-0.0014153,0.3791931,0.4870835,0.3497004,0.4539351
1.2871978,1.4958067,0.5872029,0.6837029,0.5660862,0.6518871,-0.2797596,-0.0963806,0.5456847,-0.4744062,-0.9906911,0.2514335,-0.5687702,0.1161637,0.0602257,-0.1342683,-0.3780235,0.0443283,0.1253572,-0.1690341,-0.2402202
0.7509922,1.5236899,-0.0481027,0.6043959,0.4785888,0.4989204,-0.7826732,-0.7116907,-0.1865235,-1.2334874,-1.1358906,-0.6829106,-1.2825112,-0.2254657,-0.3922132,-0.6733071,-0.3621948,0.2189493,-0.5665285,-0.5953712,-0.5094172
0.3286835,1.4870467,0.0802232,0.3432517,0.4464080,0.7237180,-0.7679905,-1.2935177,-0.7645065,-1.6098380,-1.2043656,-0.6325505,-0.8392845,-0.2325353,-0.5456927,-0.8861507,-0.2843221,0.2943408,-0.6239893,-0.4349986,-0.0750365
0.5302375,1.3412920,1.0660332,0.7149606,0.1902843,0.9987990,-0.0156525,-1.4548453,-0.5516554,-1.1271005,-0.9756528,0.0729030,-0.3726164,0.2951448,-0.6172492,-0.8321595,-0.0152579,0.5643798,-0.8566403,-0.2685917,0.0949782
0.8285012,1.4913784,0.8152010,0.6417810,0.2802792,0.8109829,-0.0561994,-1.3580966,-0.6284307,-1.6763668,-0.6700952,0.4978938,-0.4179637,0.2442111,-0.5068948,-0.5453115,-0.0798465,0.4732516,-0.5299724,-0.1100282,-0.0741346
0.9549338,1.4395952,0.8559211,0.4694071,0.6903544,1.0397711,0.1335253,-0.9339443,-0.5240021,-1.6927661,0.0127839,0.3348855,0.0696678,0.1436347,-0.5581636,-0.2323784,0.4698274,0.5120608,-0.4803906,0.0563068,0.2709044
0.9809510,1.3249725,1.3375263,0.3252659,0.9337152,1.5080495,0.3333646,-0.7012416,-0.0754952,-0.1950365,0.3437805,0.4667793,0.2664652,0.2989878,-0.3614532,0.0273036,0.1282194,0.7799038,-0.2672574,0.4352099,0.5360407
0.9454538,1.3222958,1.2539815,0.0025378,1.0467510,1.1666340,0.1837318,-0.1374972,-0.3815069,-0.2199115,-0.0025741,0.5296633,-0.2842405,0.3172682,0.1108852,0.2907106,-0.1097032,0.6094521,-0.1874831,-0.0177611,0.4278980
0.9382792,1.3853859,1.3634025,0.4527836,1.0539289,0.7704957,-0.0814975,-0.2308294,-0.1866225,-0.7964680,0.0196857,0.3007885,-0.5888726,0.0884435,0.1327408,0.2031933,-0.0095652,0.2277374,-0.3073482,-0.0785380,-0.0245834
0.7972100,1.6401597,0.6654649,0.3879695,0.9761311,0.4756238,-0.4410345,-0.4792321,-0.2694129,-0.8301762,-0.0193353,0.3871643,-0.3290754,-0.0306763,-0.1508378,0.2164194,0.0951359,-0.1139397,-0.5127030,-0.2908952,-0.3639657
